CustomerID,Nb_Total_Cdes,Nb_Total_Articles,Nb_Dates_Distinctes_Cdes,Mnt_Moyen_Articles_Unitaires,Mnt_Moyen_Cdes,Nb_Moyen_Article_par_Cdes,Nb_Moyen_Article_Diff_par_Cdes,mois_moyen,jour_moyen,heure_moyen,Nb_Jour_Depuis_Derniere_Cde,Nb_Jour_Entre_2_Cdes,Mnt_Total_Cdes,Nb_Moyen_Article_par_Ref_par_Cde,Date_Der_Cde,Cluster_KM_V2
14270.0,1,197,1,4.570689655172414,492.64999999999986,197.0,29.0,1,12,9,331,0.0,492.64999999999986,6.793103448275862,2011-01-12 09:33:00,0
14271.0,1,88,1,2.491,112.32000000000002,88.0,10.0,4,28,12,225,0.0,112.32000000000002,8.8,2011-04-28 12:47:00,0
14272.0,2,599,2,2.2675757575757576,218.98,299.5,16.5,6,28,11,73,90.0,437.96,15.6775,2011-09-27 10:08:00,4
14273.0,4,264,4,2.4848275862068965,139.9925,66.0,7.25,6,15,12,51,47.25,559.9700000000001,9.352272727272727,2011-10-19 13:20:00,4
14276.0,3,744,3,2.2271875000000008,373.2466666666666,248.0,21.33333333333333,5,12,9,98,63.33333333333334,1119.7399999999998,11.583124477861318,2011-09-02 09:45:00,4
14277.0,3,1984,3,3.866577777777783,1405.4000000000005,661.3333333333334,72.66666666666667,9,17,12,15,65.33333333333333,4216.200000000002,10.435302874155502,2011-11-24 15:01:00,4
14280.0,1,52,1,4.73375,134.04,52.0,8.0,5,27,10,196,0.0,134.04,6.5,2011-05-27 10:37:00,0
14282.0,15,2668,15,1.6003205128205156,248.62266666666667,177.86666666666667,10.266666666666667,8,16,12,3,23.86666666666667,3729.3400000000042,17.323783667313077,2011-12-06 17:04:00,4
14284.0,2,161,2,4.821875000000001,297.625,80.5,16.0,10,11,10,30,27.5,595.2500000000001,5.087044534412955,2011-11-09 08:11:00,3
14285.0,4,541,4,4.8203703703703695,477.50250000000005,135.25,6.75,9,15,12,21,38.5,1910.0100000000007,17.378125,2011-11-18 14:50:00,4
14286.0,3,4338,3,1.5431785714285695,1542.916666666667,1446.0,93.33333333333331,8,17,8,23,73.0,4628.749999999998,16.098288621646628,2011-11-16 10:34:00,4
14287.0,3,261,2,1.913333333333333,58.87666666666666,87.0,3.0,7,17,11,8,63.33333333333334,176.63,59.0,2011-12-01 13:25:00,4
14288.0,1,188,1,3.00625,426.6,188.0,16.0,5,10,13,213,0.0,426.6,11.75,2011-05-10 13:22:00,0
14289.0,6,292,6,5.346382978723403,151.8766666666667,48.66666666666666,7.833333333333332,6,17,12,8,46.33333333333334,911.26,5.894541910331384,2011-12-01 11:44:00,4
14290.0,5,915,5,3.6530693069306888,462.93,183.0,20.2,10,15,12,11,69.6,2314.65,7.958342052235914,2011-11-28 14:02:00,4
14291.0,11,2749,7,2.5928691983122354,353.02272727272725,249.9090909090909,21.545454545454547,7,12,10,1,27.2,3883.249999999998,10.19742166418313,2011-12-08 10:26:00,4
14292.0,9,1663,6,3.3459999999999983,541.3255555555555,184.77777777777774,11.111111111111109,8,14,11,7,30.33333333333333,4871.9299999999985,16.73403113258186,2011-12-02 11:50:00,4
14293.0,4,709,4,2.2063934426229506,261.64,177.25,15.25,8,8,13,3,90.75,1046.5599999999993,11.729761904761903,2011-12-06 15:17:00,4
14295.0,1,84,1,1.93,166.2,84.0,5.0,10,30,15,40,0.0,166.2,16.8,2011-10-30 15:50:00,3
14297.0,4,865,4,2.341935483870968,326.3325,216.25,15.5,8,15,10,17,64.0,1305.3299999999995,10.322406759906759,2011-11-22 09:06:00,4
14298.0,44,58343,25,1.4979780085522263,1171.0750000000005,1325.9772727272727,37.20454545454545,5,17,12,8,7.772727272727272,51527.299999999974,58.8674145381586,2011-12-01 13:12:00,2
14299.0,9,2149,9,3.0918181818181814,440.62444444444435,238.77777777777774,15.888888888888891,7,14,12,8,39.333333333333336,3965.6199999999953,16.308758766729778,2011-12-01 16:05:00,4
14300.0,1,32,1,1.383333333333333,43.2,32.0,3.0,11,21,8,18,0.0,43.2,10.666666666666666,2011-11-21 08:57:00,3
14301.0,1,606,1,1.3523076923076922,640.14,606.0,13.0,8,14,15,117,0.0,640.14,46.615384615384606,2011-08-14 15:33:00,3
14304.0,1,139,1,4.885294117647058,383.4500000000001,139.0,17.0,5,1,11,222,0.0,383.4500000000001,8.176470588235292,2011-05-01 11:50:00,0
14305.0,3,1089,3,2.3532380952380945,619.6533333333333,363.0,35.0,8,24,11,71,21.0,1858.96,7.480798771121353,2011-09-29 15:29:00,3
14306.0,2,1075,2,4.135151515151515,1046.66,537.5,16.5,9,17,11,51,17.0,2093.32,28.92032967032967,2011-10-19 13:23:00,3
14307.0,6,2058,5,2.4864444444444413,499.2866666666666,343.0,30.0,7,12,10,88,47.0,2995.720000000001,11.435086872586876,2011-09-12 09:38:00,4
14309.0,9,1633,9,2.4561538461538452,261.39222222222224,181.44444444444446,13.0,7,11,12,8,38.333333333333336,2352.530000000001,15.392592592592592,2011-12-01 13:33:00,4
14311.0,1,146,1,5.0840000000000005,310.26,146.0,20.0,4,11,10,242,0.0,310.26,7.3,2011-04-11 10:14:00,0
14312.0,6,1012,6,3.5480459770114936,268.59833333333336,168.66666666666666,14.5,5,9,12,46,48.0,1611.5899999999995,10.2577027458493,2011-10-24 09:46:00,4
14314.0,1,296,1,0.66625,120.0,296.0,8.0,8,25,10,106,0.0,120.0,37.0,2011-08-25 10:39:00,3
14315.0,6,1021,6,3.71,413.52166666666665,170.16666666666666,16.833333333333332,6,13,13,44,36.5,2481.129999999999,10.186998641384607,2011-10-26 12:06:00,4
14317.0,1,255,1,3.0975,508.58,255.0,24.0,10,6,10,64,0.0,508.58,10.625,2011-10-06 10:44:00,3
14320.0,2,325,2,1.9577419354838717,238.89500000000004,162.5,15.5,3,14,9,206,63.0,477.79000000000013,10.733695652173914,2011-05-17 09:24:00,0
14321.0,5,2406,5,1.418699186991868,306.1500000000001,481.2,24.6,7,19,9,10,64.2,1530.749999999999,19.467689515566107,2011-11-29 09:47:00,4
14323.0,2,350,2,2.9963888888888888,302.5300000000001,175.0,18.0,6,16,11,114,61.5,605.0600000000002,9.606811145510836,2011-08-17 11:37:00,4
14326.0,1,103,1,2.8000000000000003,183.85,103.0,8.0,4,11,15,242,0.0,183.85,12.875,2011-04-11 15:04:00,0
14327.0,1,139,1,2.5875,311.6500000000001,139.0,12.0,6,29,13,163,0.0,311.6500000000001,11.583333333333336,2011-06-29 13:58:00,0
14329.0,7,3095,6,2.8467181467181475,716.4057142857142,442.1428571428572,36.857142857142854,7,20,13,17,44.28571428571429,5014.840000000005,12.58343301435407,2011-11-22 15:50:00,4
14331.0,2,252,2,3.0192857142857146,231.33,126.0,14.0,7,17,14,124,5.0,462.66,6.916666666666668,2011-08-07 13:17:00,3
14332.0,3,481,3,2.116538461538462,288.77,160.33333333333334,8.0,9,12,11,22,41.333333333333336,866.3099999999997,21.088888888888885,2011-11-17 11:54:00,4
14333.0,1,58,1,8.063333333333334,415.2,58.0,15.0,10,3,10,67,0.0,415.2,3.8666666666666663,2011-10-03 10:38:00,3
14334.0,8,1731,8,3.2915432098765414,319.02625,216.375,20.25,6,16,12,16,42.125,2552.2100000000005,10.601130841664727,2011-11-23 10:01:00,4
14335.0,2,379,2,2.2895238095238097,234.13,189.5,29.5,10,13,13,16,40.0,468.26,5.276315789473684,2011-11-23 13:41:00,3
14336.0,4,1759,4,1.6151111111111096,403.7275,439.75,22.5,6,15,14,16,64.25,1614.9100000000005,19.294806729699665,2011-11-23 11:40:00,4
14338.0,2,335,2,3.6470967741935496,294.11,167.5,15.5,6,14,13,161,17.5,588.2199999999998,6.066666666666666,2011-07-01 14:08:00,0
14339.0,1,168,1,2.0328571428571425,309.52,168.0,14.0,4,11,11,242,0.0,309.52,12.0,2011-04-11 11:06:00,0
14340.0,1,58,1,2.9333333333333336,134.7,58.0,6.0,5,5,9,218,0.0,134.7,9.666666666666666,2011-05-05 09:44:00,0
14341.0,8,1403,5,2.5538759689922492,272.785,175.375,15.875,5,18,13,45,38.857142857142854,2182.2799999999984,12.181937056737587,2011-10-25 15:48:00,4
14342.0,4,347,4,2.8904761904761918,167.14,86.75,5.25,8,16,14,21,47.0,668.5600000000002,16.817857142857143,2011-11-18 13:21:00,4
14344.0,8,477,8,4.2256338028168985,111.24125000000002,59.625,8.75,7,14,12,127,29.75,889.9300000000003,8.051136363636363,2011-08-04 13:51:00,4
14345.0,1,50,1,3.49,108.98,50.0,6.0,11,1,9,38,0.0,108.98,8.333333333333334,2011-11-01 09:51:00,3
14346.0,2,605,2,4.602333333333334,510.79000000000013,302.5,30.0,5,13,11,120,88.0,1021.5800000000003,8.884404924760602,2011-08-11 09:47:00,4
14348.0,1,183,1,2.9622222222222225,409.57,183.0,18.0,3,24,16,260,0.0,409.57,10.166666666666666,2011-03-24 16:23:00,0
14349.0,1,86,1,2.3193548387096774,133.50000000000006,86.0,31.0,11,29,15,10,0.0,133.50000000000006,2.7741935483870965,2011-11-29 15:39:00,3
14350.0,1,183,1,2.286666666666667,282.92999999999995,183.0,18.0,3,10,14,274,0.0,282.92999999999995,10.166666666666666,2011-03-10 14:14:00,0
14351.0,1,12,1,4.25,51.0,12.0,1.0,6,28,11,164,0.0,51.0,12.0,2011-06-28 11:56:00,0
14352.0,4,538,3,3.8659574468085087,269.74,134.5,11.25,5,10,13,157,28.75,1078.96,11.358465608465607,2011-07-05 15:41:00,0
14353.0,1,64,1,1.3666666666666665,90.6,64.0,6.0,5,8,16,215,0.0,90.6,10.666666666666666,2011-05-08 16:06:00,0
14354.0,2,210,2,1.237777777777778,81.81,105.0,4.5,11,6,13,5,12.0,163.62,27.5,2011-12-04 11:32:00,3
14355.0,1,92,1,2.85,174.4,92.0,11.0,12,9,12,365,0.0,174.4,8.363636363636363,2010-12-09 12:16:00,0
14356.0,2,277,2,3.9027272727272737,350.61499999999984,138.5,16.5,9,20,11,79,0.5,701.23,8.917307692307693,2011-09-21 09:18:00,3
14357.0,1,148,1,1.9502439024390248,225.77000000000007,148.0,39.0,10,27,16,43,0.0,225.77000000000007,3.7948717948717943,2011-10-27 16:23:00,3
14359.0,3,371,3,3.922727272727271,304.06,123.66666666666669,18.33333333333333,10,20,10,19,22.33333333333333,912.1800000000003,6.6491228070175445,2011-11-20 13:17:00,3
14360.0,4,1151,3,3.1004237288135563,532.0574999999999,287.75,29.25,10,5,11,31,15.5,2128.23,9.088592697489283,2011-11-08 09:12:00,3
14362.0,1,100,1,2.3285365853658537,161.20000000000005,100.0,37.0,11,17,15,22,0.0,161.20000000000005,2.702702702702702,2011-11-17 15:08:00,3
14364.0,8,1967,7,3.026086956521739,464.66875,245.875,8.625,6,18,11,108,12.375,3717.349999999999,29.862468434343434,2011-08-23 11:01:00,4
14367.0,16,4438,13,3.1757251908397057,578.845,277.375,32.5,7,13,13,8,16.375,9261.520000000006,9.089599577989024,2011-12-01 13:19:00,4
14368.0,1,36,1,6.125,155.00000000000003,36.0,8.0,1,24,9,319,0.0,155.00000000000003,4.5,2011-01-24 09:52:00,0
14371.0,1,34,1,3.775,100.5,34.0,4.0,2,17,16,295,0.0,100.5,8.5,2011-02-17 16:35:00,0
14373.0,1,17,1,11.625,76.55,17.0,4.0,12,16,15,358,0.0,76.55,4.25,2010-12-16 15:40:00,0
14375.0,1,194,1,1.878933333333333,257.67999999999995,194.0,57.0,6,7,13,185,0.0,257.67999999999995,3.4035087719298245,2011-06-07 13:44:00,0
14377.0,2,219,2,9.15,308.525,109.5,5.5,4,11,13,191,35.0,617.05,22.285714285714285,2011-06-01 13:32:00,0
14379.0,2,292,2,2.1617391304347837,174.04999999999995,146.0,22.0,6,21,15,44,125.5,348.1,6.801742919389977,2011-10-26 16:43:00,4
14381.0,1,146,1,1.627857142857143,202.68000000000006,146.0,56.0,10,18,17,52,0.0,202.68000000000006,2.607142857142857,2011-10-18 17:10:00,3
14382.0,1,1237,1,1.6106870229007613,626.07,1237.0,121.0,11,13,16,26,0.0,626.07,10.223140495867767,2011-11-13 16:18:00,3
14383.0,3,817,3,3.3259322033898298,415.8966666666667,272.3333333333333,19.666666666666668,9,12,12,38,41.66666666666666,1247.6899999999996,13.683805374001453,2011-11-01 15:53:00,4
14385.0,3,159,3,1.616428571428571,67.36999999999999,53.0,4.666666666666667,11,23,13,9,4.666666666666667,202.11,11.5,2011-11-30 15:36:00,3
14386.0,1,54,1,3.885714285714286,142.4,54.0,7.0,2,16,9,296,0.0,142.4,7.7142857142857135,2011-02-16 09:45:00,0
14387.0,3,819,3,3.382142857142856,590.1866666666666,273.0,46.0,9,18,12,32,25.0,1770.5600000000013,5.813095238095238,2011-11-07 12:29:00,3
14388.0,8,1941,8,2.7180645161290284,401.605,242.625,23.25,8,10,11,10,44.875,3212.840000000001,10.35985832555126,2011-11-29 13:32:00,4
14389.0,2,729,2,2.1333333333333333,521.73,364.5,22.5,8,3,13,65,62.5,1043.46,15.358299595141704,2011-10-05 15:17:00,4
14390.0,9,2136,8,3.079860139860143,516.98,237.33333333333331,31.222222222222218,9,15,13,10,39.888888888888886,4652.8200000000015,8.376294427902613,2011-11-29 13:49:00,4
14393.0,1,13,1,5.389999999999999,67.94999999999999,13.0,5.0,5,5,18,218,0.0,67.94999999999999,2.6,2011-05-05 18:16:00,0
14395.0,9,1693,9,2.7870571428571482,389.7455555555555,188.11111111111111,37.22222222222222,6,9,14,2,40.555555555555564,3507.7100000000014,5.253273986825872,2011-12-07 14:34:00,4
14396.0,2,225,2,2.626849315068494,243.995,112.5,36.5,11,4,15,65,153.0,487.99,2.95814479638009,2011-10-05 16:09:00,4
14397.0,19,1890,19,2.0789655172413792,137.52421052631576,99.47368421052632,4.578947368421051,8,15,12,2,10.68421052631579,2612.960000000001,21.882137161084522,2011-12-07 09:22:00,4
14400.0,1,454,1,1.7368,574.7,454.0,25.0,7,13,15,149,0.0,574.7,18.16,2011-07-13 15:50:00,0
14401.0,13,4507,13,1.3996153846153814,311.6523076923077,346.6923076923077,14.0,7,15,12,4,26.76923076923077,4051.4799999999987,24.541076732468127,2011-12-05 13:30:00,4
14403.0,4,519,4,6.253500000000002,368.9525,129.75,5.0,6,8,13,130,28.75,1475.8100000000004,32.14285714285714,2011-08-01 12:57:00,0
14404.0,6,839,6,3.0661165048543686,245.72,139.83333333333334,16.5,6,16,12,33,55.5,1474.3200000000006,9.412280219780222,2011-11-06 12:30:00,4
14406.0,1,77,1,3.795,156.75,77.0,8.0,8,12,16,119,0.0,156.75,9.625,2011-08-12 16:54:00,3
14407.0,6,1415,6,3.551232876712328,359.6216666666667,235.83333333333331,12.166666666666664,6,19,11,107,28.0,2157.73,17.71479044834308,2011-08-24 14:02:00,4
14408.0,7,1616,7,1.89252336448598,372.3614285714285,230.85714285714286,14.857142857142858,6,13,11,10,35.857142857142854,2606.53,20.018900181943657,2011-11-29 11:41:00,4
14409.0,6,1230,5,2.8044444444444463,343.24166666666673,205.0,9.0,8,14,13,71,49.16666666666666,2059.45,39.635,2011-09-29 18:18:00,4
14410.0,9,573,7,2.363659793814432,122.78555555555555,63.66666666666666,20.666666666666668,5,15,13,92,23.33333333333333,1105.0699999999986,4.670122354497355,2011-09-08 15:08:00,4
14411.0,1,196,1,8.175,1063.0,196.0,14.0,2,2,10,310,0.0,1063.0,14.0,2011-02-02 10:56:00,0
14412.0,2,786,2,2.3044186046511634,385.015,393.0,21.5,9,28,9,42,15.0,770.0300000000003,15.892857142857142,2011-10-28 10:45:00,3
14413.0,1,68,1,2.806521739130435,122.7,68.0,22.0,12,12,13,362,0.0,122.7,3.0909090909090913,2010-12-12 13:37:00,0
14414.0,7,2512,7,0.9145360824742268,213.8542857142857,358.8571428571428,13.857142857142858,8,17,12,91,37.714285714285715,1496.9800000000007,26.207142857142852,2011-09-09 12:09:00,4
14415.0,13,3011,13,2.950966101694921,453.86769230769227,231.61538461538458,43.69230769230769,7,13,14,1,27.23076923076923,5900.279999999999,5.797971758110334,2011-12-08 14:38:00,4
14416.0,2,326,2,1.6685714285714286,245.11,163.0,7.0,10,22,15,22,10.0,490.22,22.57575757575757,2011-11-17 15:22:00,3
14418.0,3,1711,3,2.1406451612903212,645.75,570.3333333333334,40.66666666666666,10,14,13,3,34.333333333333336,1937.25,13.077072557786154,2011-12-06 11:39:00,3
14419.0,6,487,6,2.504174757281552,176.34333333333333,81.16666666666667,33.333333333333336,9,13,10,10,58.5,1058.0600000000004,2.453656919348392,2011-11-29 11:22:00,4
14420.0,1,334,1,1.5313793103448277,387.52,334.0,29.0,9,1,18,99,0.0,387.52,11.517241379310345,2011-09-01 18:07:00,3
14421.0,2,365,2,2.6351851851851853,406.555,182.5,13.5,7,12,11,57,77.0,813.11,13.591666666666667,2011-10-13 13:24:00,4
14422.0,6,2906,6,2.8102252252252247,710.6066666666669,484.33333333333326,37.0,8,19,13,0,43.83333333333334,4263.64,12.495285133809723,2011-12-09 11:26:00,4
14423.0,1,120,1,1.9833333333333327,265.2,120.0,3.0,5,5,15,218,0.0,265.2,40.0,2011-05-05 15:12:00,0
14424.0,1,48,1,6.71,322.08,48.0,1.0,11,22,11,17,0.0,322.08,48.0,2011-11-22 11:48:00,3
14426.0,10,2699,7,3.2663392857142832,448.16699999999986,269.9,22.4,6,16,11,23,28.6,4481.670000000001,14.256190326968632,2011-11-16 12:25:00,4
14427.0,2,228,2,1.987058823529412,181.67,114.0,8.5,10,13,11,50,6.5,363.34,16.5,2011-10-20 14:23:00,3
14428.0,5,436,5,4.181319444444443,248.966,87.2,26.2,7,11,13,7,63.2,1244.8300000000004,7.2709124209124205,2011-12-02 13:17:00,4
14431.0,1,130,1,4.69,470.36,130.0,17.0,2,10,10,302,0.0,470.36,7.647058823529411,2011-02-10 10:40:00,0
14432.0,6,2070,6,1.4508115183246053,375.9183333333333,345.0,62.0,10,13,13,9,12.833333333333336,2255.5099999999984,8.003201003664833,2011-11-30 08:04:00,3
14434.0,6,368,6,4.451666666666666,228.8,61.33333333333334,2.0,10,13,12,21,8.0,1372.8,29.22222222222223,2011-11-18 08:56:00,3
14436.0,1,129,1,2.117777777777777,89.06,129.0,9.0,9,2,10,98,0.0,89.06,14.333333333333336,2011-09-02 10:13:00,3
14437.0,1,60,1,1.0499999999999998,63.0,60.0,5.0,12,9,9,365,0.0,63.0,12.0,2010-12-09 09:27:00,0
14438.0,1,82,1,1.594444444444444,131.9,82.0,9.0,2,6,14,306,0.0,131.9,9.111111111111109,2011-02-06 14:56:00,0
14439.0,1,526,1,6.4809375,2661.24,526.0,32.0,1,24,11,319,0.0,2661.24,16.4375,2011-01-24 11:39:00,0
14440.0,5,588,5,4.7023636363636365,471.53600000000006,117.6,11.0,8,18,12,8,71.0,2357.6800000000007,10.093550893550894,2011-12-01 15:42:00,4
14441.0,4,446,4,5.544117647058823,428.2225,111.5,12.75,8,17,11,0,63.25,1712.8900000000006,8.983940620782727,2011-12-09 09:07:00,4
14442.0,2,482,2,6.323492063492062,794.9100000000002,241.0,31.5,3,23,10,204,56.0,1589.8200000000004,7.695454545454545,2011-05-19 11:36:00,0
14443.0,4,938,4,2.5386021505376344,355.0499999999999,234.5,23.25,7,12,11,53,78.25,1420.2000000000005,9.954431752458069,2011-10-17 10:10:00,4
14446.0,4,933,4,1.838327645051194,259.895,233.25,66.25,9,11,11,0,61.0,1039.5800000000008,3.4442632676757703,2011-12-09 11:34:00,4
14447.0,5,571,4,2.5765714285714294,232.646,114.2,14.0,7,18,11,18,52.0,1163.2300000000005,8.061666666666667,2011-11-21 08:28:00,4
14448.0,2,104,2,2.7175000000000007,187.675,52.0,10.0,11,20,15,9,177.0,375.35,16.22222222222222,2011-11-30 13:50:00,4
14449.0,4,757,4,1.6575968992248025,226.77499999999995,189.25,59.25,9,9,12,18,88.0,907.1,3.0937140362165643,2011-11-21 12:06:00,4
14450.0,3,241,3,2.7905000000000006,161.08333333333334,80.33333333333333,13.333333333333336,3,15,11,180,46.33333333333334,483.25,6.171865715983362,2011-06-12 10:46:00,0
14451.0,2,389,2,1.9695412844036693,331.295,194.5,49.5,7,19,12,60,67.0,662.5900000000001,3.92962356792144,2011-10-10 13:38:00,4
14452.0,2,119,2,3.1277419354838707,132.22000000000003,59.5,29.0,10,18,11,10,41.5,264.44000000000005,2.0517241379310347,2011-11-29 12:06:00,3
14453.0,1,49,1,3.777272727272728,119.93000000000002,49.0,22.0,6,2,14,190,0.0,119.93000000000002,2.227272727272727,2011-06-02 14:15:00,0
14456.0,9,2908,8,1.7757628865979451,340.26666666666665,323.1111111111111,102.33333333333331,9,18,13,5,14.888888888888891,3062.3999999999987,2.9435598437026966,2011-12-04 13:59:00,3
14457.0,1,88,1,1.255,113.64,88.0,4.0,2,2,9,310,0.0,113.64,22.0,2011-02-02 09:39:00,0
14459.0,1,760,1,3.4364864864864866,1837.92,760.0,37.0,7,7,13,155,0.0,1837.92,20.54054054054054,2011-07-07 13:35:00,0
14460.0,3,881,3,0.6643749999999999,144.78,293.6666666666667,5.333333333333333,5,14,12,110,66.66666666666667,434.34,46.48148148148147,2011-08-21 14:19:00,4
14461.0,3,766,3,3.7218333333333344,701.02,255.33333333333331,60.0,5,17,14,148,37.66666666666666,2103.059999999999,6.389020191409898,2011-07-14 17:11:00,4
14462.0,11,964,9,2.8845416666666663,182.1836363636364,87.63636363636364,20.272727272727273,5,10,13,66,24.45454545454545,2004.0200000000007,5.060061957579901,2011-10-04 15:55:00,4
14463.0,3,179,3,5.9766666666666675,176.54,59.66666666666666,2.0,6,14,13,98,35.333333333333336,529.62,29.83333333333333,2011-09-02 15:20:00,4
14465.0,3,405,2,2.828230769230767,352.8733333333333,135.0,40.0,3,8,12,246,18.666666666666668,1058.6200000000008,10.146929824561404,2011-04-07 12:38:00,0
14466.0,7,1006,7,3.7937499999999984,324.62857142857143,143.71428571428572,10.285714285714286,7,9,11,29,48.714285714285715,2272.400000000001,14.005023547880693,2011-11-10 14:07:00,4
14467.0,4,278,4,2.758555555555553,149.69,69.5,22.0,8,23,12,17,73.5,598.7599999999999,3.0762531328320804,2011-11-22 12:48:00,4
14470.0,2,193,2,4.838837209302324,230.595,96.5,21.5,6,26,10,11,137.5,461.19000000000005,5.408928571428572,2011-11-28 10:31:00,4
14472.0,8,1160,8,2.7660142348754477,242.105,145.0,31.625,5,19,12,103,30.875,1936.8400000000013,4.927745739155934,2011-08-28 11:01:00,4
14473.0,2,88,2,4.107142857142857,117.17000000000002,44.0,3.5,6,14,14,74,104.0,234.34,11.5,2011-09-26 15:10:00,4
14474.0,1,140,1,6.5279310344827595,547.6600000000002,140.0,29.0,10,24,13,46,0.0,547.6600000000002,4.827586206896552,2011-10-24 13:26:00,3
14475.0,3,447,3,3.1252380952380943,308.61666666666673,149.0,14.0,5,14,11,71,77.33333333333333,925.8499999999997,10.697420634920633,2011-09-29 10:46:00,4
14476.0,1,132,1,3.2710526315789483,215.7,132.0,17.0,3,27,15,257,0.0,215.7,7.764705882352941,2011-03-27 15:39:00,0
14477.0,4,720,4,1.8919999999999997,327.4,180.0,2.5,7,15,12,19,68.75,1309.6,80.0,2011-11-20 11:11:00,4
14479.0,2,117,2,4.016666666666668,158.125,58.5,9.0,7,20,10,253,55.5,316.24999999999994,6.5875,2011-03-31 09:07:00,0
14480.0,1,143,1,3.0015384615384617,279.05,143.0,13.0,11,28,16,11,0.0,279.05,11.0,2011-11-28 16:35:00,3
14481.0,2,489,2,1.994,318.255,244.5,15.0,4,26,11,164,61.0,636.5100000000001,16.833333333333332,2011-06-28 10:38:00,0
14482.0,6,1646,6,2.4423611111111097,344.69166666666666,274.3333333333333,22.0,9,12,14,18,36.333333333333336,2068.150000000001,19.427625527625526,2011-11-21 13:14:00,4
14483.0,1,97,1,1.8522222222222218,137.10000000000002,97.0,9.0,3,3,10,281,0.0,137.10000000000002,10.777777777777779,2011-03-03 10:26:00,0
14484.0,1,210,1,2.0957142857142856,321.92,210.0,14.0,10,20,14,50,0.0,321.92,15.0,2011-10-20 14:11:00,3
14485.0,1,71,1,2.6829787234042564,165.75000000000003,71.0,44.0,11,1,12,38,0.0,165.75000000000003,1.6136363636363635,2011-11-01 12:25:00,3
14487.0,6,735,5,2.4961111111111087,199.38833333333332,122.5,22.33333333333333,10,16,12,26,56.5,1196.3300000000004,4.801168184885291,2011-11-13 12:17:00,4
14488.0,1,799,1,2.1313043478260867,1064.2800000000002,799.0,46.0,10,3,9,67,0.0,1064.2800000000002,17.369565217391305,2011-10-03 09:30:00,3
14489.0,1,299,1,1.777,463.38000000000005,299.0,30.0,5,16,14,207,0.0,463.38000000000005,9.966666666666667,2011-05-16 14:51:00,0
